>
-147.92 57.5463 4.81428 6358.1
-147.955 57.5907 5.51739 6357.38
-147.99 57.6352 6.22056 6356.66
-148.025 57.6796 6.92379 6355.94
-148.06 57.7241 7.62707 6355.23
-148.095 57.7685 8.3304 6354.51
-148.13 57.813 9.0338 6353.79
-148.165 57.8574 9.73725 6353.07
-148.2 57.9019 10.4408 6352.35
-148.236 57.9464 11.1341 6351.64
-148.271 57.9909 11.7871 6350.98
-148.306 58.0354 12.4402 6350.31
-148.341 58.0799 13.0933 6349.64
-148.376 58.1245 13.7464 6348.97
-148.411 58.169 14.3997 6348.3
-148.446 58.2136 15.053 6347.63
-148.481 58.2581 15.7063 6346.97
-148.516 58.3027 16.3597 6346.3
-148.551 58.3472 17.0132 6345.63
-148.587 58.3918 17.6668 6344.96
-148.622 58.4363 18.3204 6344.29
-148.657 58.4809 18.974 6343.62
-148.692 58.5254 19.6278 6342.96
-148.727 58.57 20.2514 6342.32
-148.762 58.6147 20.8353 6341.72
-148.797 58.6593 21.4193 6341.12
-148.833 58.704 22.0033 6340.52
-148.868 58.7486 22.5874 6339.92
-148.903 58.7933 23.1715 6339.32
-148.938 58.838 23.7557 6338.72
-148.973 58.8826 24.34 6338.13
-149.008 58.9273 24.9243 6337.53
-149.044 58.972 25.5087 6336.93
-149.079 59.0167 26.0932 6336.33
-149.114 59.0613 26.6777 6335.73
-149.149 59.106 27.2623 6335.13
-149.184 59.1507 27.8469 6334.53
-149.22 59.1954 28.4316 6333.93
-149.255 59.2401 29.0164 6333.33
-149.29 59.2848 29.618 6332.72
-149.325 59.3295 30.2225 6332.1
-149.361 59.3742 30.8272 6331.48
-149.396 59.4189 31.4319 6330.86
-149.431 59.4636 32.0366 6330.24
-149.466 59.5083 32.6414 6329.62
-149.501 59.553 33.2463 6329
-149.537 59.5977 33.8512 6328.38
-149.572 59.6424 34.4562 6327.76
-149.607 59.6871 35.0613 6327.14
-149.642 59.7318 35.6664 6326.52
-149.678 59.7766 36.2716 6325.9
-149.713 59.8213 36.8769 6325.28
-149.748 59.866 37.4822 6324.66
-149.783 59.9107 38.0876 6324.04
-149.819 59.9555 38.6931 6323.42
-149.854 60.0002 39.2986 6322.8
-149.889 60.045 39.9042 6322.18
-149.924 60.0896 40.6395 6321.43
-149.959 60.1342 41.3993 6320.66
-149.994 60.1787 42.1592 6319.88
-150.03 60.2233 42.9191 6319.11
-150.065 60.266 43.6521 6318.36
-150.114 60.3027 44.3587 6317.64
-150.163 60.3394 45.0654 6316.93
-150.213 60.376 45.7723 6316.21
-150.263 60.4126 46.4794 6315.49
-150.312 60.4488 47.473 6314.48
-150.36 60.4846 48.7131 6313.23
-150.409 60.5204 49.9538 6311.98
-150.458 60.5563 51.1948 6310.73
-150.506 60.5921 52.4364 6309.47
-150.555 60.6279 53.6784 6308.22
-150.604 60.6637 54.9209 6306.97
-150.652 60.6995 56.156 6305.72
-150.701 60.7353 57.3724 6304.49
-150.75 60.7712 58.5892 6303.26
-150.799 60.807 59.8072 6302.03
-150.847 60.8423 61.2967 6300.53
-150.895 60.8774 62.8383 6298.98
-150.943 60.9126 64.3804 6297.43
-150.992 60.9477 65.923 6295.87
-151.04 60.9828 67.4661 6294.32
-151.088 61.0179 69.0096 6292.77
-151.136 61.053 70.5536 6291.21
-151.184 61.0881 72.0981 6289.65
-151.232 61.1232 73.6431 6288.1
-151.281 61.1584 75.1606 6286.57
-151.329 61.1936 76.6656 6285.05
-151.377 61.2288 78.1712 6283.54
-151.426 61.264 79.6782 6282.02
-151.473 61.2979 81.6266 6280.06
-151.519 61.3315 83.695 6277.98
-151.565 61.3649 85.7806 6275.88
-151.611 61.3984 87.8703 6273.78
-151.658 61.4319 89.9605 6271.68
-151.704 61.4653 92.0514 6269.58
-151.75 61.4988 94.1427 6267.48
-151.797 61.5322 96.2347 6265.38
-151.843 61.5656 98.3274 6263.28
-151.889 61.5987 100.519 6261.07
-151.933 61.6303 103.086 6258.5
-151.977 61.6621 105.675 6255.9
-152.023 61.6931 108.308 6253.25
-152.07 61.724 110.95 6250.6
-152.117 61.7548 113.592 6247.95
-152.164 61.7856 116.235 6245.3
-152.211 61.8164 118.88 6242.64
-152.256 61.8465 121.686 6239.83
>
-148.037 57.4823 4.59717 6358.34
-148.073 57.5268 5.30158 6357.62
-148.108 57.5713 6.00605 6356.9
-148.143 57.6157 6.71058 6356.18
-148.178 57.6602 7.40947 6355.46
-148.214 57.7048 8.06378 6354.79
-148.249 57.7493 8.71748 6354.13
-148.284 57.7938 9.37124 6353.46
-148.32 57.8384 10.0251 6352.79
-148.355 57.8829 10.679 6352.12
-148.39 57.9275 11.3329 6351.45
-148.426 57.9721 11.9869 6350.78
-148.461 58.0166 12.641 6350.11
-148.496 58.0612 13.2951 6349.44
-148.532 58.1058 13.9494 6348.77
-148.567 58.1503 14.6036 6348.11
-148.602 58.1949 15.258 6347.44
-148.637 58.2395 15.9124 6346.77
-148.673 58.2841 16.5668 6346.1
-148.708 58.3287 17.2213 6345.43
-148.743 58.3733 17.8759 6344.76
-148.779 58.4178 18.5306 6344.09
-148.814 58.4624 19.1853 6343.42
-148.849 58.507 19.8401 6342.75
-148.885 58.5517 20.4419 6342.13
-148.92 58.5964 21.0268 6341.53
-148.956 58.6411 21.6117 6340.93
-148.991 58.6858 22.1966 6340.33
-149.026 58.7304 22.7816 6339.73
-149.062 58.7751 23.3667 6339.13
-149.097 58.8198 23.9519 6338.53
-149.133 58.8645 24.5371 6337.93
-149.168 58.9093 25.1224 6337.33
-149.203 58.954 25.7077 6336.73
-149.239 58.9987 26.2997 6336.13
-149.274 59.0434 26.9049 6335.51
-149.31 59.0881 27.5103 6334.89
-149.345 59.1328 28.1157 6334.27
-149.38 59.1775 28.7211 6333.65
-149.416 59.2222 29.3267 6333.03
-149.451 59.2669 29.9322 6332.41
-149.487 59.3116 30.5379 6331.79
-149.522 59.3564 31.1436 6331.17
-149.558 59.4011 31.7494 6330.55
-149.593 59.4458 32.3553 6329.93
-149.628 59.4906 32.9612 6329.3
-149.664 59.5353 33.5672 6328.68
-149.699 59.5801 34.1732 6328.06
-149.735 59.6248 34.7793 6327.44
-149.77 59.6696 35.3855 6326.82
-149.806 59.7143 35.9917 6326.2
-149.841 59.7591 36.598 6325.58
-149.877 59.8038 37.2044 6324.96
-149.912 59.8486 37.8109 6324.34
-149.948 59.8934 38.4174 6323.72
-149.983 59.9381 39.0239 6323.1
-150.019 59.9829 39.6306 6322.48
-150.054 60.0276 40.2977 6321.79
-150.089 60.0722 41.0588 6321.02
-150.125 60.1168 41.82 6320.24
-150.16 60.1615 42.5813 6319.47
-150.196 60.2041 43.3154 6318.72
-150.245 60.2408 44.0711 6317.95
-150.294 60.2767 45.2996 6316.71
-150.342 60.3125 46.5411 6315.46
-150.391 60.3483 47.7831 6314.21
-150.44 60.3842 49.0255 6312.95
-150.488 60.42 50.2459 6311.72
-150.537 60.4559 51.4623 6310.49
-150.586 60.4918 52.6791 6309.26
-150.635 60.5276 53.8963 6308.03
-150.684 60.5635 55.114 6306.81
-150.733 60.5994 56.3321 6305.58
-150.782 60.6352 57.5507 6304.35
-150.831 60.6711 58.7698 6303.12
-150.88 60.7069 59.99 6301.88
-150.928 60.7421 61.5307 6300.33
-150.976 60.7772 63.0752 6298.78
-151.025 60.8124 64.6201 6297.22
-151.073 60.8475 66.1655 6295.66
-151.121 60.8826 67.7113 6294.11
-151.169 60.9178 69.2577 6292.55
-151.218 60.9529 70.8045 6290.99
-151.266 60.988 72.3518 6289.43
-151.314 61.0231 73.8996 6287.87
-151.363 61.0582 75.4623 6286.3
-151.41 61.0929 77.159 6284.59
-151.458 61.1276 78.859 6282.88
-151.506 61.1619 80.7085 6281.02
-151.552 61.1952 82.8576 6278.86
-151.598 61.2284 85.0071 6276.7
-151.644 61.2618 87.1304 6274.57
-151.69 61.2953 89.224 6272.46
-151.737 61.3287 91.3182 6270.36
-151.783 61.3622 93.413 6268.25
-151.829 61.3956 95.5083 6266.15
-151.876 61.4291 97.6041 6264.04
-151.922 61.4625 99.7027 6261.93
-151.967 61.4944 102.208 6259.42
-152.01 61.5259 104.78 6256.84
-152.054 61.5575 107.352 6254.25
-152.098 61.5891 109.935 6251.66
-152.144 61.6205 112.571 6249.01
-152.191 61.6513 115.218 6246.36
-152.238 61.6821 117.864 6243.7
-152.284 61.7127 120.568 6240.99
-152.329 61.7422 123.494 6238.05
-152.374 61.7716 126.422 6235.12
>
-148.152 57.4118 4.27126 6358.69
-148.187 57.4564 4.91656 6358.03
-148.223 57.501 5.56192 6357.37
-148.258 57.5455 6.20734 6356.71
-148.294 57.5901 6.86004 6356.04
-148.329 57.6347 7.51464 6355.37
-148.365 57.6792 8.1693 6354.7
-148.4 57.7238 8.82403 6354.03
-148.436 57.7684 9.47882 6353.36
-148.471 57.813 10.1337 6352.69
-148.507 57.8576 10.7886 6352.02
-148.542 57.9022 11.4436 6351.35
-148.578 57.9468 12.0986 6350.68
-148.613 57.9914 12.7538 6350.01
-148.649 58.036 13.4089 6349.34
-148.684 58.0806 14.0642 6348.67
-148.72 58.1252 14.7195 6348
-148.755 58.1698 15.3749 6347.33
-148.791 58.2144 16.0303 6346.66
-148.827 58.259 16.6858 6345.99
-148.862 58.3036 17.3414 6345.32
-148.898 58.3483 17.997 6344.65
-148.933 58.3929 18.6527 6343.98
-148.969 58.4375 19.3084 6343.3
-149.004 58.4822 19.963 6342.64
-149.04 58.5269 20.5538 6342.03
-149.075 58.5716 21.1396 6341.43
-149.111 58.6163 21.7254 6340.83
-149.147 58.661 22.3113 6340.23
-149.182 58.7058 22.8973 6339.63
-149.218 58.7505 23.4967 6339.01
-149.254 58.7952 24.1027 6338.39
-149.289 58.8399 24.7088 6337.77
-149.325 58.8847 25.3149 6337.15
-149.36 58.9294 25.9212 6336.53
-149.396 58.9741 26.5275 6335.91
-149.432 59.0188 27.1338 6335.29
-149.467 59.0636 27.7402 6334.67
-149.503 59.1083 28.3467 6334.04
-149.539 59.1531 28.9533 6333.42
-149.574 59.1978 29.5599 6332.8
-149.61 59.2426 30.1666 6332.18
-149.645 59.2873 30.7733 6331.56
-149.681 59.3321 31.3802 6330.94
-149.717 59.3769 31.9871 6330.32
-149.752 59.4216 32.594 6329.69
-149.788 59.4664 33.201 6329.07
-149.824 59.5112 33.8081 6328.45
-149.86 59.5559 34.4153 6327.83
-149.895 59.6007 35.0225 6327.21
-149.931 59.6455 35.6298 6326.59
-149.967 59.6903 36.2371 6325.96
-150.002 59.7351 36.8445 6325.34
-150.038 59.7799 37.452 6324.72
-150.074 59.8247 38.0596 6324.1
-150.109 59.8695 38.6672 6323.48
-150.145 59.9143 39.2801 6322.85
-150.181 59.9591 39.9001 6322.21
-150.216 60.0032 40.9768 6321.12
-150.251 60.0474 42.064 6320.02
-150.287 60.0916 43.1513 6318.92
-150.321 60.135 44.2191 6317.84
-150.367 60.1718 45.3962 6316.65
-150.416 60.2077 46.6129 6315.42
-150.465 60.2436 47.8301 6314.19
-150.514 60.2795 49.0477 6312.96
-150.563 60.3154 50.2657 6311.73
-150.612 60.3512 51.4842 6310.5
-150.661 60.3871 52.7031 6309.27
-150.71 60.423 53.9225 6308.04
-150.759 60.4589 55.1423 6306.81
-150.808 60.4947 56.3626 6305.58
-150.857 60.5306 57.5833 6304.35
-150.906 60.5665 58.8045 6303.11
-150.955 60.6023 60.0378 6301.87
-151.004 60.6375 61.5802 6300.32
-151.052 60.6726 63.1274 6298.76
-151.1 60.7078 64.675 6297.2
-151.149 60.7429 66.2232 6295.64
-151.197 60.778 67.7718 6294.08
-151.245 60.8131 69.35 6292.49
-151.293 60.8479 71.0502 6290.78
-151.341 60.8826 72.7509 6289.07
-151.389 60.9173 74.4522 6287.35
-151.437 60.952 76.154 6285.64
-151.485 60.9868 77.8564 6283.93
-151.533 61.0215 79.5601 6282.21
-151.579 61.0552 81.5973 6280.17
-151.626 61.0885 83.7503 6278
-151.672 61.1217 85.9038 6275.84
-151.718 61.155 88.0579 6273.67
-151.764 61.1883 90.2124 6271.51
-151.81 61.2216 92.3675 6269.34
-151.857 61.2548 94.5218 6267.18
-151.903 61.2883 96.6215 6265.07
-151.95 61.3217 98.7218 6262.96
-151.995 61.3545 101.011 6260.66
-152.039 61.386 103.587 6258.07
-152.083 61.4176 106.163 6255.49
-152.127 61.4491 108.74 6252.9
-152.171 61.4806 111.317 6250.31
-152.215 61.5121 113.895 6247.72
-152.26 61.5439 116.497 6245.11
-152.306 61.5748 119.17 6242.43
-152.352 61.6047 122.013 6239.58
-152.397 61.6342 124.942 6236.64
-152.442 61.6636 127.871 6233.7
-152.487 61.6931 130.812 6230.75
>
-148.288 57.3642 4.24813 6358.73
-148.324 57.4088 4.8946 6358.06
-148.36 57.4534 5.54112 6357.4
-148.395 57.498 6.18772 6356.74
-148.431 57.5426 6.83438 6356.08
-148.467 57.5872 7.4811 6355.42
-148.503 57.6318 8.12789 6354.76
-148.538 57.6765 8.77474 6354.09
-148.574 57.7211 9.42166 6353.43
-148.61 57.7657 10.0686 6352.77
-148.645 57.8103 10.7157 6352.11
-148.681 57.855 11.3628 6351.45
-148.717 57.8996 12.01 6350.78
-148.753 57.9443 12.6572 6350.12
-148.788 57.9889 13.3045 6349.46
-148.824 58.0335 13.9519 6348.8
-148.86 58.0782 14.5994 6348.13
-148.896 58.1229 15.2469 6347.47
-148.931 58.1675 15.8945 6346.81
-148.967 58.2122 16.5421 6346.15
-149.003 58.2568 17.1898 6345.48
-149.039 58.3015 17.8376 6344.82
-149.074 58.3462 18.4854 6344.16
-149.11 58.3909 19.1333 6343.5
-149.146 58.4356 19.7815 6342.83
-149.182 58.4803 20.4059 6342.19
-149.218 58.525 21.0244 6341.56
-149.253 58.5697 21.643 6340.93
-149.289 58.6144 22.2616 6340.29
-149.325 58.6592 22.8803 6339.66
-149.361 58.7039 23.499 6339.03
-149.397 58.7486 24.1179 6338.39
-149.433 58.7934 24.7368 6337.76
-149.468 58.8381 25.3557 6337.12
-149.504 58.8829 25.9748 6336.49
-149.54 58.9276 26.5939 6335.86
-149.576 58.9724 27.213 6335.22
-149.612 59.0171 27.8323 6334.59
-149.648 59.0619 28.4516 6333.95
-149.683 59.1067 29.071 6333.32
-149.719 59.1514 29.6905 6332.69
-149.755 59.1962 30.31 6332.05
-149.791 59.241 30.9296 6331.42
-149.827 59.2858 31.5493 6330.78
-149.863 59.3306 32.169 6330.15
-149.899 59.3753 32.7889 6329.51
-149.935 59.4201 33.4088 6328.88
-149.971 59.4649 34.0287 6328.25
-150.006 59.5097 34.6488 6327.61
-150.042 59.5545 35.2689 6326.98
-150.078 59.5993 35.8891 6326.34
-150.114 59.6441 36.5108 6325.71
-150.15 59.6889 37.1369 6325.06
-150.186 59.7337 37.7631 6324.42
-150.222 59.7786 38.3894 6323.78
-150.258 59.8234 39.0157 6323.14
-150.294 59.8682 39.6421 6322.5
-150.33 59.9126 40.5587 6321.57
-150.365 59.9564 41.8606 6320.25
-150.4 60.0002 43.1625 6318.94
-150.435 60.044 44.4644 6317.62
-150.47 60.0863 45.7316 6316.34
-150.517 60.1224 47.0214 6315.04
-150.566 60.1582 48.3175 6313.73
-150.615 60.1939 49.6139 6312.42
-150.664 60.2297 50.9106 6311.12
-150.713 60.2655 52.1677 6309.85
-150.762 60.3014 53.389 6308.61
-150.811 60.3372 54.6107 6307.38
-150.861 60.3731 55.8329 6306.15
-150.91 60.409 57.0556 6304.91
-150.959 60.4449 58.2787 6303.68
-151.008 60.4807 59.5023 6302.44
-151.057 60.5162 60.9196 6301.01
-151.106 60.5514 62.4694 6299.45
-151.153 60.5862 64.1483 6297.76
-151.201 60.621 65.8496 6296.05
-151.249 60.6557 67.5515 6294.34
-151.297 60.6905 69.254 6292.62
-151.345 60.7252 70.957 6290.91
-151.393 60.76 72.6606 6289.2
-151.441 60.7947 74.3647 6287.48
-151.489 60.8294 76.0694 6285.77
-151.537 60.8641 77.7747 6284.05
-151.586 60.8989 79.4811 6282.33
-151.632 60.9326 81.5014 6280.3
-151.679 60.9659 83.6581 6278.13
-151.725 60.9992 85.8153 6275.97
-151.771 61.0325 87.9731 6273.8
-151.817 61.0658 90.1313 6271.63
-151.864 61.0991 92.2901 6269.46
-151.91 61.1323 94.4493 6267.29
-151.956 61.1656 96.6082 6265.12
-152.003 61.1989 98.7684 6262.95
-152.048 61.2312 101.172 6260.54
-152.092 61.2625 103.808 6257.89
-152.136 61.294 106.392 6255.3
-152.18 61.3255 108.977 6252.7
-152.224 61.357 111.561 6250.11
-152.268 61.3885 114.147 6247.51
-152.312 61.42 116.733 6244.92
-152.356 61.4515 119.321 6242.32
-152.399 61.4824 122.109 6239.52
-152.444 61.5122 125.026 6236.59
-152.489 61.5417 127.963 6233.65
-152.534 61.5711 130.897 6230.7
-152.579 61.6005 133.842 6227.75
>
-148.412 57.2998 3.98519 6359.01
-148.448 57.3445 4.63279 6358.35
-148.484 57.3891 5.28046 6357.68
-148.52 57.4337 5.9282 6357.02
-148.556 57.4784 6.57601 6356.36
-148.592 57.523 7.22388 6355.7
-148.628 57.5677 7.87182 6355.03
-148.664 57.6123 8.51982 6354.37
-148.699 57.657 9.16789 6353.71
-148.735 57.7016 9.81603 6353.04
-148.771 57.7463 10.4642 6352.38
-148.807 57.791 11.1125 6351.72
-148.843 57.8356 11.7608 6351.05
-148.879 57.8803 12.4093 6350.39
-148.915 57.925 13.0577 6349.73
-148.951 57.9697 13.7063 6349.06
-148.987 58.0143 14.3549 6348.4
-149.023 58.059 15.0036 6347.74
-149.059 58.1037 15.6523 6347.07
-149.095 58.1484 16.3011 6346.41
-149.131 58.1931 16.95 6345.74
-149.167 58.2378 17.6042 6345.08
-149.203 58.2824 18.3387 6344.33
-149.239 58.3271 19.0756 6343.57
-149.275 58.3717 19.8126 6342.82
-149.311 58.4164 20.4622 6342.16
-149.347 58.4611 21.0821 6341.52
-149.383 58.5059 21.702 6340.89
-149.419 58.5506 22.3221 6340.25
-149.455 58.5954 22.9422 6339.62
-149.491 58.6402 23.5623 6338.98
-149.527 58.6849 24.1826 6338.35
-149.563 58.7297 24.8029 6337.71
-149.599 58.7745 25.4233 6337.08
-149.635 58.8193 26.0437 6336.44
-149.671 58.864 26.6643 6335.81
-149.707 58.9088 27.2849 6335.17
-149.743 58.9536 27.9056 6334.54
-149.779 58.9984 28.5263 6333.9
-149.815 59.0432 29.1471 6333.27
-149.852 59.088 29.768 6332.63
-149.888 59.1328 30.389 6331.99
-149.924 59.1776 31.0101 6331.36
-149.96 59.2224 31.6312 6330.72
-149.996 59.2672 32.2524 6330.09
-150.032 59.312 32.8738 6329.45
-150.068 59.3569 33.5004 6328.81
-150.104 59.4017 34.1276 6328.17
-150.141 59.4465 34.755 6327.53
-150.177 59.4913 35.3824 6326.88
-150.213 59.5361 36.0098 6326.24
-150.249 59.581 36.6374 6325.6
-150.285 59.6258 37.265 6324.96
-150.321 59.6706 37.8927 6324.31
-150.357 59.7155 38.5205 6323.67
-150.394 59.7603 39.1484 6323.03
-150.43 59.8052 39.7764 6322.39
-150.465 59.8494 40.8407 6321.31
-150.501 59.8932 42.1457 6319.99
-150.536 59.937 43.4508 6318.67
-150.572 59.9808 44.7559 6317.35
-150.607 60.0241 46.0446 6316.05
-150.651 60.0611 47.3197 6314.76
-150.7 60.0969 48.618 6313.45
-150.749 60.1326 49.9166 6312.14
-150.798 60.1684 51.2155 6310.83
-150.848 60.2041 52.5146 6309.52
-150.897 60.2399 53.814 6308.21
-150.946 60.2756 55.1137 6306.9
-150.995 60.3114 56.4137 6305.59
-151.044 60.3469 57.7887 6304.2
-151.093 60.3824 59.2322 6302.75
-151.141 60.4174 60.8284 6301.14
-151.189 60.452 62.5969 6299.36
-151.237 60.4867 64.3657 6297.58
-151.284 60.5213 66.1348 6295.8
-151.332 60.5558 67.9042 6294.02
-151.38 60.5904 69.674 6292.24
-151.428 60.625 71.444 6290.46
-151.476 60.6596 73.2144 6288.67
-151.524 60.6942 74.9852 6286.89
-151.572 60.7287 76.7562 6285.11
-151.62 60.7633 78.5277 6283.33
-151.667 60.7972 80.5126 6281.33
-151.713 60.8304 82.6984 6279.14
-151.759 60.8637 84.8582 6276.97
-151.806 60.897 87.0184 6274.79
-151.852 60.9303 89.1792 6272.62
-151.899 60.9636 91.3404 6270.45
-151.945 60.9969 93.5022 6268.28
-151.991 61.0301 95.6645 6266.11
-152.038 61.0634 97.8273 6263.93
-152.084 61.0966 100.013 6261.74
-152.128 61.1276 102.717 6259.02
-152.171 61.1586 105.441 6256.29
-152.214 61.1895 108.165 6253.56
-152.258 61.2209 110.778 6250.93
-152.303 61.2524 113.368 6248.33
-152.347 61.2839 115.958 6245.73
-152.391 61.3154 118.549 6243.13
-152.435 61.3464 121.251 6240.42
-152.477 61.3767 124.09 6237.57
-152.52 61.407 126.929 6234.72
-152.563 61.4376 129.796 6231.85
-152.608 61.4671 132.739 6228.89
-152.653 61.4965 135.682 6225.94
-152.697 61.5251 138.784 6222.83
>
-148.55 57.2536 3.98413 6359.03
-148.586 57.2982 4.6329 6358.36
-148.623 57.3429 5.28173 6357.7
-148.659 57.3876 5.93063 6357.04
-148.695 57.4322 6.57961 6356.37
-148.731 57.4769 7.22864 6355.71
-148.767 57.5216 7.87775 6355.04
-148.803 57.5663 8.52693 6354.38
-148.839 57.611 9.17617 6353.71
-148.876 57.6557 9.82549 6353.05
-148.912 57.7004 10.4749 6352.39
-148.948 57.7451 11.1243 6351.72
-148.984 57.7898 11.7738 6351.06
-149.02 57.8345 12.4234 6350.39
-149.056 57.8792 13.0731 6349.73
-149.092 57.9239 13.7228 6349.06
-149.129 57.9686 14.3726 6348.4
-149.165 58.0133 15.0225 6347.73
-149.201 58.058 15.7444 6347
-149.237 58.1026 16.4827 6346.24
-149.273 58.1472 17.221 6345.49
-149.309 58.1919 17.9595 6344.74
-149.345 58.2365 18.698 6343.98
-149.382 58.2812 19.4366 6343.23
-149.418 58.3258 20.1473 6342.5
-149.454 58.3706 20.7686 6341.87
-149.49 58.4154 21.3899 6341.23
-149.526 58.4602 22.0113 6340.59
-149.563 58.505 22.6327 6339.96
-149.599 58.5498 23.2542 6339.32
-149.635 58.5946 23.8758 6338.69
-149.672 58.6394 24.4975 6338.05
-149.708 58.6842 25.1193 6337.41
-149.744 58.729 25.7411 6336.78
-149.78 58.7738 26.363 6336.14
-149.817 58.8186 26.985 6335.5
-149.853 58.8634 27.607 6334.86
-149.889 58.9082 28.2292 6334.23
-149.926 58.953 28.8514 6333.59
-149.962 58.9979 29.4737 6332.95
-149.998 59.0427 30.1013 6332.31
-150.035 59.0875 30.7296 6331.67
-150.071 59.1323 31.358 6331.03
-150.107 59.1772 31.9864 6330.38
-150.144 59.222 32.615 6329.74
-150.18 59.2668 33.2436 6329.1
-150.216 59.3117 33.8723 6328.45
-150.253 59.3565 34.501 6327.81
-150.289 59.4014 35.1299 6327.17
-150.325 59.4462 35.7588 6326.52
-150.362 59.4911 36.3878 6325.88
-150.398 59.536 37.0169 6325.23
-150.434 59.5808 37.6461 6324.59
-150.471 59.6257 38.2754 6323.95
-150.507 59.6706 38.9047 6323.3
-150.544 59.7154 39.5342 6322.66
-150.58 59.76 40.3403 6321.84
-150.616 59.8039 41.6485 6320.52
-150.651 59.8477 42.9567 6319.19
-150.687 59.8916 44.2649 6317.87
-150.722 59.9354 45.5731 6316.55
-150.757 59.978 46.8482 6315.26
-150.805 60.0142 48.141 6313.95
-150.854 60.05 49.4417 6312.64
-150.903 60.0858 50.7425 6311.33
-150.953 60.1215 52.0622 6310
-151.001 60.157 53.5067 6308.54
-151.05 60.1924 54.9516 6307.09
-151.099 60.2279 56.3968 6305.63
-151.148 60.2633 57.8424 6304.17
-151.197 60.2988 59.2884 6302.72
-151.246 60.3338 60.9002 6301.09
-151.293 60.3684 62.6717 6299.31
-151.341 60.4031 64.4436 6297.53
-151.389 60.4377 66.2157 6295.74
-151.437 60.4723 67.9882 6293.96
-151.485 60.5069 69.761 6292.18
-151.533 60.5415 71.5342 6290.39
-151.581 60.576 73.3076 6288.61
-151.629 60.6104 75.174 6286.73
-151.675 60.6437 77.3312 6284.56
-151.722 60.6771 79.4892 6282.39
-151.767 60.7098 81.8365 6280.04
-151.813 60.7422 84.2421 6277.62
-151.858 60.7746 86.648 6275.2
-151.903 60.8072 89.0014 6272.84
-151.95 60.8405 91.1662 6270.66
-151.996 60.8737 93.3316 6268.49
-152.043 60.907 95.4975 6266.31
-152.089 60.9403 97.6638 6264.14
-152.136 60.9736 99.8333 6261.96
-152.18 61.0047 102.52 6259.26
-152.223 61.0357 105.249 6256.52
-152.266 61.0666 107.978 6253.78
-152.31 61.0975 110.708 6251.04
-152.353 61.1284 113.437 6248.3
-152.397 61.1595 116.112 6245.62
-152.441 61.191 118.708 6243.01
-152.485 61.222 121.429 6240.28
-152.528 61.2523 124.273 6237.43
-152.57 61.2826 127.117 6234.57
-152.613 61.3128 129.962 6231.72
-152.656 61.3431 132.807 6228.87
-152.699 61.3735 135.667 6226
-152.743 61.4035 138.588 6223.07
-152.787 61.4321 141.685 6219.96
>
-148.674 57.1893 3.72101 6359.31
-148.71 57.234 4.3709 6358.65
-148.746 57.2787 5.02087 6357.98
-148.783 57.3234 5.6709 6357.32
-148.819 57.3681 6.321 6356.65
-148.855 57.4128 6.97118 6355.99
-148.892 57.4575 7.62142 6355.32
-148.928 57.5022 8.27174 6354.66
-148.964 57.5469 8.92212 6353.99
-149.001 57.5917 9.57257 6353.32
-149.037 57.6364 10.2231 6352.66
-149.074 57.6811 10.8737 6351.99
-149.11 57.7259 11.5244 6351.33
-149.146 57.7706 12.1751 6350.66
-149.183 57.8153 12.8391 6349.98
-149.219 57.86 13.5788 6349.23
-149.255 57.9046 14.3185 6348.47
-149.292 57.9493 15.0583 6347.72
-149.328 57.9939 15.7981 6346.96
-149.364 58.0386 16.538 6346.21
-149.401 58.0833 17.278 6345.45
-149.437 58.1279 18.0181 6344.7
-149.473 58.1726 18.7583 6343.94
-149.51 58.2173 19.4985 6343.19
-149.546 58.262 20.2008 6342.47
-149.582 58.3068 20.8234 6341.83
-149.619 58.3516 21.4461 6341.2
-149.655 58.3964 22.0689 6340.56
-149.692 58.4412 22.6917 6339.92
-149.728 58.4861 23.3146 6339.28
-149.765 58.5309 23.9376 6338.64
-149.801 58.5757 24.5607 6338.01
-149.838 58.6205 25.1839 6337.37
-149.874 58.6654 25.8071 6336.73
-149.911 58.7102 26.4326 6336.09
-149.947 58.755 27.0619 6335.45
-149.984 58.7999 27.6913 6334.8
-150.02 58.8447 28.3207 6334.16
-150.057 58.8896 28.9503 6333.51
-150.093 58.9344 29.5799 6332.87
-150.13 58.9793 30.2095 6332.22
-150.166 59.0241 30.8393 6331.58
-150.203 59.069 31.4692 6330.93
-150.24 59.1138 32.0991 6330.29
-150.276 59.1587 32.7291 6329.65
-150.313 59.2036 33.3592 6329
-150.349 59.2484 33.9894 6328.36
-150.386 59.2933 34.6196 6327.71
-150.422 59.3382 35.25 6327.07
-150.459 59.3831 35.8804 6326.42
-150.496 59.4279 36.5109 6325.78
-150.532 59.4728 37.1415 6325.13
-150.569 59.5177 37.7722 6324.48
-150.606 59.5626 38.403 6323.84
-150.642 59.6075 39.0338 6323.19
-150.679 59.6524 39.6648 6322.55
-150.715 59.6968 40.6149 6321.58
-150.751 59.7407 41.9262 6320.26
-150.787 59.7846 43.2375 6318.93
-150.823 59.8285 44.5488 6317.61
-150.858 59.8723 45.8601 6316.28
-150.894 59.9156 47.2236 6314.9
-150.938 59.9526 48.6227 6313.49
-150.987 59.9881 50.0688 6312.04
-151.036 60.0236 51.5153 6310.58
-151.085 60.059 52.9621 6309.12
